0,1,2
17.858406,11.333661,-7.1122584
-6.41996,-18.682648,3.1392746
5.9504375,4.2770753,14.192959
-2.8064547,1.8376471,2.6179907
3.820509,-15.545235,-0.8594044
-6.6900167,-2.8346953,4.8365827
8.492227,2.1451259,-7.7302523
5.057362,6.535775,-14.897257
-0.604155,-9.121108,2.9996953
6.3769937,9.996247,-5.621625
-9.169306,7.251691,-8.131095
2.950793,14.058508,-15.175375
7.285497,-11.804891,3.3512163
-5.3491073,8.178728,-9.325857
16.210045,-8.872619,-1.8554115
-10.139609,8.144613,11.476552
-2.354153,-1.0231838,-4.6194706
8.284192,-10.818157,2.8595955
3.0890965,-3.8135452,14.550731
-5.7463975,19.774216,-1.0214123
0.99462825,-11.990913,4.436279
10.850256,10.818576,-0.8290652
3.7862089,1.4707929,3.9855757
-5.1526723,-4.6739316,-15.660755
3.3291728,-5.6718225,-10.097546
-6.062581,11.524771,8.355652
0.9185722,-5.958642,-10.092372
1.7586595,-3.2152846,1.0972166
-4.977053,3.9875214,-8.186074
-5.139306,-0.09886721,-15.498479
2.3694193,9.685649,0.19282202
-1.9459715,-7.421289,6.343149
8.440779,-7.756548,-17.481293
0.7615969,-9.883799,-13.453665
6.103432,14.413087,2.3638458
19.331444,-0.1964237,1.0801404
-21.49947,0.7384466,-6.5445795
13.427023,9.801301,-0.894658
-1.8844904,-5.276797,-11.75308
-7.116128,-13.263914,-4.833031
-2.0830226,7.5239587,10.858804
16.48733,-8.502771,-1.5436817
2.5393486,6.7808576,-18.710371
-7.2174163,-0.4462965,13.984796
5.4680076,-1.9899213,-18.692337
-3.6933727,13.788914,8.796623
8.2797,-4.6325526,18.739851
11.891317,5.7345695,3.6369722
15.183504,-15.033851,1.6575127
-8.712006,10.475857,14.800538
-6.0834656,8.277585,9.272015
1.2664527,-12.668801,-8.551659
-6.8624578,-0.9934683,20.211937
7.421228,-5.8637137,-2.9816747
21.02709,3.1582851,-5.848484
2.1077561,-14.791189,-0.8489993
5.674229,-10.065699,-1.5241075
8.709296,-13.886451,14.122793
8.186721,20.050848,-0.4522714
-5.3254023,11.938805,-8.552841
-5.6407976,-7.079683,-6.872256
-12.32558,7.622571,9.84419
-9.5019655,10.405633,-7.52972
9.7954855,11.942594,-15.087681
-0.95774734,-11.164249,6.868573
2.6466963,-1.019537,-18.308071
-13.503214,5.210197,1.7500484
-11.0950365,-6.590154,-12.645229
-16.84277,9.720414,10.162462
9.890634,-7.464289,-6.8804827
-9.206977,-6.703441,9.025465
-5.707633,12.856622,4.758342
1.0788487,-17.902925,-11.132802
1.5312786,-10.840891,-0.6140643
-9.535281,-12.201212,3.5332417
-1.6222216,0.7609847,-9.882784
-7.6770077,-13.3252325,10.423104
12.599102,0.5608938,-5.811032
-9.980507,0.15154256,-9.554154
3.3125281,5.639479,14.347124
6.5292835,11.352266,16.461565
-4.509107,10.48873,-4.350354
-13.419204,7.898764,0.67065495
11.627285,10.338793,-14.805312
-8.616866,20.99901,3.159685
15.682729,-7.7346325,1.7080535
-5.7997694,-7.1092615,-9.692457
11.904882,8.253693,3.0714734
8.826356,5.8514457,-14.217247
-4.156533,17.289602,-4.7191424
9.324141,3.3943708,12.492524
9.105815,-0.54809225,3.9931896
-3.3513396,-0.2308598,-14.988183
-3.7477274,-12.668805,14.625776
-7.8434143,13.344738,4.6818757
-12.069515,2.686223,-15.809295
16.688017,9.319005,-7.8280478
1.6857266,6.0060277,13.49281
2.034765,-1.770425,-5.666865
-1.1286255,12.534738,4.6845083
-13.291271,9.574544,-8.878231
-13.452604,7.4230456,-12.717293
11.684562,-4.8040695,-0.35002828
-19.499035,-4.1943035,-8.625062
-2.5530665,18.222511,4.780568
17.793032,10.760378,-3.020504
18.786919,-4.5640273,-6.9943523
1.9916985,0.20864117,20.396164
-8.753645,-18.821396,-5.647033
-5.1084237,-13.5103445,-13.661395
14.060462,6.026275,-2.678088
1.9067078,-10.716255,-18.823412
-2.124028,12.408712,8.019865
14.511297,-10.102157,4.7880726
-5.796451,-5.636215,7.082577
8.723457,3.8355656,11.193615
9.751492,-15.729432,-2.0165248
-6.8337264,7.3748817,-1.912776
1.241667,-12.871195,16.371784
-9.900919,5.9532347,-7.0771627
-1.439483,-3.4278114,13.228388
11.701965,-4.1341987,16.360302
13.416362,-15.971215,-2.5115638
-7.371326,-3.8577874,-2.2181249
-12.522249,-1.3890263,10.775114
-14.747947,0.8597132,-13.589426
-9.774774,2.3105106,18.528257
2.0884209,2.6507883,7.0619197
-8.4684725,8.397733,-2.8343146
-0.37676838,3.2204876,-11.139739
13.2254305,3.0222442,13.958397
-2.5086038,-0.9060158,19.771427
11.860767,-11.094143,13.975112
-9.878475,18.095839,-6.2095118
5.745397,5.3675795,-12.259951
-10.213383,9.533603,-2.0077896
-10.596724,17.097914,-0.26842996
-7.680881,1.5909833,2.4516208
9.458348,-5.5142937,-11.129599
-5.201965,-1.0300895,3.8884072
-6.50235,12.840326,2.8644369
6.4394064,16.93848,-3.663351
12.104779,-3.8228297,-10.526753
13.890195,-6.7995605,5.0085535
13.459539,1.2714093,-13.2553625
4.066248,14.798451,-11.977158
-3.957934,4.701319,-5.3545165
11.730675,0.7594252,12.284147
1.2927885,-3.2321439,-16.584778
7.717964,-1.583025,4.489692
19.565498,10.044352,6.1466956
11.649934,11.170308,-3.312335
-17.23289,1.9394618,5.791213
-12.7701435,-15.068743,-2.5314293
1.0370033,-9.279816,-6.7147675
10.387156,-6.6250505,10.53223
10.432839,2.028079,-12.627192
11.055883,13.375161,12.741883
13.10688,-11.094452,-4.8324566
-13.763252,-4.0816097,-2.2340267
-6.2989373,-12.360556,0.7721511
14.074562,14.405917,-7.460648
13.264393,-6.973632,-0.79702556
4.449885,-1.1140492,5.889321
-0.2748176,11.442672,11.008087
-1.8197885,7.9302664,-17.087189
-9.320065,-12.623323,7.8652678
0.7707566,-0.18691346,-21.17284
-16.807522,0.8888779,1.8568102
-0.051297326,-5.6676507,9.467037
-2.2486305,8.630369,-2.3496082
-10.634608,-2.1681457,7.0166388
-13.628209,-1.206181,9.205522
10.216261,-1.0280629,-3.7043288
5.430876,7.404377,-15.388477
-19.063387,-8.376305,-4.865644
-6.7651362,8.896171,6.9040465
15.758017,-2.533622,9.674919
16.615807,4.774094,12.812252
16.305573,-1.2111963,-1.0361363
13.258251,-6.910998,-15.119357
13.968731,-10.564482,-5.245252
-14.883984,3.1531222,-7.747521
-2.5334632,16.59626,2.4198582
2.0321884,-2.8417792,2.9526894
0.22498935,-4.136288,19.9433
0.5844001,8.171718,-20.953466
19.828112,-5.7066917,-2.4726937
0.06187824,-3.3842893,20.165277
-5.9271445,-3.8029962,14.073346
0.6371301,-7.7887483,-9.189829
7.602144,8.853407,-10.661046
7.1959887,-3.3656907,-2.648513
-1.4460301,10.619827,0.7891653
2.5658345,-4.0733776,16.921059
3.8123877,14.734397,-10.980851
4.030782,10.322304,6.869851
-9.524815,4.7720184,-0.89961296
15.926144,-8.114387,-9.06325
-6.003005,15.849555,14.635059
-6.5793805,-8.161213,12.067952
2.331009,-15.356724,-0.80500704
6.9974823,18.4404,-5.9100604
7.950688,-13.338731,-6.399987
-16.912275,1.4060701,-1.2931137
-8.144865,17.878725,9.139776
3.2328458,-6.0606046,-2.751561
6.155226,-15.151999,2.5932503
4.4126673,-7.0824084,-13.8639555
-3.449437,5.8920836,-8.808724
8.361382,-7.926724,-17.11426
10.924342,-14.689445,-12.152585
-9.227096,-0.97210187,-2.9857614
-9.781606,7.6463413,3.2634315
11.847258,12.049421,-10.810885
-2.0932405,14.647454,-11.58898
1.0968466,-6.0270042,21.704294
-16.24962,-14.548377,3.22423
6.4101954,-18.929268,-3.8086348
-4.744041,-9.465878,-11.259644
-3.3351734,4.190446,0.45210683
-8.9624195,6.9182944,4.073588
18.475174,-0.7727136,0.029328974
-8.491431,11.17506,18.193964
9.466989,5.978773,-13.447327
1.8060366,9.179691,4.2886434
-10.342873,9.538277,-2.5837913
-10.382235,-16.213085,12.503619
9.69596,7.6316366,-2.9661806
-12.478703,3.7321818,7.5205226
-11.447846,-10.034453,-2.9230292
-6.339598,-14.947933,-8.621598
-0.7001303,20.16007,-10.51778
-3.7841694,11.93474,-10.610458
12.680618,-7.9934325,-1.4944391
-0.72045064,5.402797,-4.069197
-13.209492,6.8684397,12.253375
-2.9504826,-15.928797,9.399322
0.9651725,1.5506486,20.87043
-2.7758653,-10.875462,-0.58688533
-15.986953,10.46452,1.5916114
-12.058708,-5.4928584,-1.3463585
-5.7582893,7.607898,-12.863733
-0.02235629,-13.343666,-4.8322353
22.235693,-1.2299081,0.35975063
-7.6945744,-12.391722,15.55714
12.252542,-8.467032,-1.9949352
-13.5147,-1.2565966,9.387174
-10.495693,6.056268,-7.9089494
12.610248,8.185631,-10.905737
1.4696505,14.836822,10.251604
3.1047223,-17.1844,8.758909
14.129284,3.9005027,7.538823
-17.692255,-8.238857,7.341835
-7.4580574,-7.146446,2.2479863
5.627937,6.9497643,-9.060358
-5.1334968,-8.341904,-0.4732271
-0.07063886,-0.8187787,16.993427
0.6454603,12.08663,0.6965602
0.1261349,-6.1705027,-14.900946
-16.103472,-0.06778403,3.9695165
5.8643045,6.26733,-1.642033
-1.6281184,1.4283862,-3.4909954
0.20379592,13.37152,6.1041903
-3.28437,0.39180574,-1.4575762
-7.693593,-11.183186,-2.812446
-13.805384,-8.175672,13.14506
-5.60888,19.340052,8.137136
-18.475218,10.617269,-1.8274513
-15.94283,7.5914006,-7.2751975
10.397493,16.301613,1.0016044
3.3445058,-8.8378105,-15.260843
-12.176898,-5.4810386,7.795463
-20.821983,6.64809,-5.0727363
-5.764472,2.1719315,-2.2549055
12.110664,5.2008343,0.7730496
-0.102305025,-1.9817482,12.095953
-11.821758,-4.168235,14.290943
13.36227,2.8669999,15.496268
-3.6441813,0.76092184,-16.959759
4.188458,14.945504,-1.412719
-2.2984886,-8.263181,15.641699
11.631327,10.337322,-14.803531
-15.479108,-0.1485311,-12.514765
-10.61231,-4.29721,18.63791
-7.685862,-15.737476,1.5826845
-9.571918,7.3392415,-10.90203
5.772145,16.063454,4.5342164
7.503976,-9.221353,-13.614025
17.099665,-2.059477,-3.891157
-15.744622,-7.6689186,9.360247
-1.1340814,-4.1666355,10.368815
0.4710414,5.964508,-0.85734147
1.9494781,-11.314196,-4.8330636
15.019039,4.1247244,-8.856413
-7.7819195,-6.731098,16.145397
8.264672,14.402246,9.24066
-13.021522,1.316721,-11.663879
-2.4902349,22.056488,-1.6394281
-17.142458,-8.258462,8.130128
-2.3086753,-7.6893306,-6.9877276
-11.187819,0.7072502,-4.4648805
11.06486,4.7454853,4.1564555
-0.41524118,3.9334397,-12.324864
0.9628293,-13.907407,-8.835442
2.8977623,2.865417,10.596438
-14.981262,3.8734334,10.325453
0.03815203,-8.659391,-0.9574049
7.6453223,6.397606,12.629687
-13.738416,-5.2037554,-7.9166703
2.1968129,6.1591673,-8.089275
20.837837,1.7971691,-6.045409
17.054163,-6.9276724,-4.102013
-18.69564,6.464329,7.6849556
2.9892907,-4.4368725,-22.126148
-10.675773,10.064598,-2.0964596
7.157618,2.3001869,-5.3513403
4.8174105,-16.860306,12.709788
16.377607,2.319977,-8.145361
-15.040428,-7.9197826,-7.5500445
-0.20058446,-0.033190496,4.7276626
-12.604312,-9.707583,-11.3220005
8.912082,-16.056488,0.89791894
3.2473867,10.89955,9.149945
-7.5745125,-2.5105116,-9.938283
6.2187357,14.677177,2.6348972
-0.4688668,-4.668052,12.1914835
-10.051076,3.234837,-12.215324
-7.5740213,13.293798,2.467875
-17.342884,-11.72617,-6.173095
-5.4325247,8.680238,10.99246
-1.9850866,14.097048,-4.233217
-15.724247,15.557197,2.7113736
-6.302581,-6.6814203,-19.66458
12.275547,-14.459177,-1.6318265
-9.980058,7.691871,11.540883
5.0293245,-1.1547483,-13.330543
2.6060953,-2.1953466,9.183923
17.434599,-4.64499,7.5903034
-10.18318,10.366183,6.5630603
-4.983024,20.840784,-6.566036
-5.2257133,9.053009,-7.190129
2.0352075,-2.7357168,18.70087
1.1795447,-20.060648,-11.528322
15.081729,4.6101217,5.720384
-17.164953,-6.731573,-13.212601
-5.2142467,4.671839,11.723679
8.28134,6.468812,8.723428
11.019279,13.811347,2.2287016
-11.375309,0.6733297,-4.2107058
3.3652985,-12.257804,13.892798
-4.825221,-13.454704,-13.497193
-4.018834,16.687597,-2.0400643
-17.303284,4.2724476,-0.77580357
-9.304191,-13.337585,4.002373
0.85434943,3.9260046,-16.896364
0.85902756,3.3447573,-9.9626875
-13.089925,3.6834688,-15.522554
-6.9460487,0.37393856,-1.9716791
-9.714845,-2.5883815,1.4875846
-7.191872,-1.7610571,20.277596
6.633261,17.026413,-7.2392154
12.750018,4.4238076,-8.281008
4.5367107,-8.697441,13.882762
-20.593338,3.8562603,-6.528854
-11.190941,3.0027747,-17.264519
20.372189,-0.83836263,-7.600555
-0.74003524,-10.368809,16.123516
-7.752789,18.09403,-8.099537
3.2283034,-18.756607,-9.100747
7.467001,0.83145404,-15.47926
6.839461,6.8599143,18.879736
-10.440204,6.964054,18.003473
1.0121189,-6.0936813,21.696613
-0.78901345,0.45237052,0.25419095
0.81693816,7.702701,0.30584347
1.0578247,2.083266,-9.408299
0.44488746,4.050333,-12.361453
8.82941,-14.658116,2.7098725
8.821047,20.960527,-2.6596873
12.811228,1.0666803,10.168737
-5.50376,-18.644852,7.665359
-2.190162,-7.4511247,-14.229919
6.643268,2.658452,-8.90856
-2.8622649,-13.045671,1.8629042
-8.2957535,-9.44887,-11.081524
-11.005766,4.541411,-13.910594
13.777277,7.5283036,12.187463
12.304158,2.0361593,6.2471156
17.27212,3.1498432,-3.3693862
-1.3746104,-2.3447137,7.033396
-1.8175092,13.639303,-3.998995
3.5979125,5.097277,6.2754097
-0.032941617,4.180268,-14.0709305
2.33088,5.746705,-7.3956375
5.1625676,16.72874,2.9572682
-0.9992857,8.183117,-15.502938
9.730945,-19.886988,4.7495503
13.443955,11.588508,-9.092484
-14.879822,-2.1587923,6.332307
2.6259804,7.9796815,-4.7961617
-10.681502,9.974661,6.159596
-16.202297,13.925268,3.0162134
14.498681,1.5262163,-16.812284
9.800808,-9.758633,-15.041879
-1.0019633,-3.188536,5.716962
-14.211925,-6.466562,-7.7579083
-2.3630712,-8.735859,9.309288
-9.115795,7.4619217,19.621931
-15.042911,-2.2429655,6.4299445
14.114823,14.308993,-7.571362
0.09953308,-9.997966,14.887775
-7.303104,-4.6737213,7.9393406
-13.892016,-11.831356,0.54916507
10.081846,-7.072559,10.263927
3.2704597,-8.320921,14.238563
-3.1082945,14.015449,8.852295
5.9457393,7.7646904,0.62041277
-12.523443,10.635167,5.4388638
-19.949816,-1.2946719,0.5944476
-7.4067955,-8.061176,-5.6688786
14.22234,1.4719677,-16.780167
2.8101733,18.082594,-13.320742
-13.746751,6.889451,-4.0319266
-1.5805358,11.860532,-3.4763117
0.90831304,-6.920333,6.5589695
-2.3199356,-7.142642,-13.933587
-0.4138589,1.7654364,-16.384758
-15.356566,12.424776,-5.966058
3.112212,15.581595,3.0070553
12.472085,4.047524,-6.596339
-2.955196,-9.7424555,1.0506762
-10.889137,-5.292268,1.6992629
14.826257,-14.00653,-7.3650107
3.9793074,4.832708,-16.352451
-17.178349,-3.6459258,-9.75647
-4.1264133,6.849741,-2.344204
-12.106982,-7.21527,-4.763086
-11.062634,-17.958883,7.589904
-4.6056905,-16.55542,-3.904604
13.05655,10.604477,-0.59320986
-4.5219173,-9.747094,-10.413856
15.680419,1.6543043,11.821905
-9.390418,1.6564664,0.6892989
13.115264,-6.728765,-14.818184
-0.019446123,-18.579369,-4.6468444
0.45219722,-4.880207,8.912196
0.27428526,17.43117,-3.158392
8.662884,-2.2167902,16.795012
1.3802238,-19.33938,-9.567836
-9.133756,-10.946182,-3.31685
0.22294125,-3.5261593,-3.634573
-20.690294,8.036856,1.4206733
3.0421455,-10.58141,-10.402587
-7.59067,-15.670587,0.5926644
-14.365682,-12.007189,6.851267
-15.214675,-12.074057,7.285088
8.397061,-12.524061,15.343055
1.4592026,15.943743,-10.792335
9.143804,4.7815876,-17.059
-11.980504,-6.1530614,-15.002874
19.560318,10.043643,6.1497984
15.701313,1.9861296,-8.395871
-13.695252,9.802894,-9.322009
-5.8362927,-16.031363,13.584471
6.218229,-7.7757716,5.6544557
-12.581722,-10.770672,10.40093
0.29888406,14.5194645,-13.770966
-4.2917995,-1.6466161,-1.1242462
2.8872366,-17.98282,8.883782
-10.641062,-5.232429,-14.119158
12.851261,4.4893484,-6.4170246
-12.967849,-10.061521,4.4270563
-2.0311038,10.341805,1.3456192
17.04162,1.5945474,11.389113
-9.444674,19.183157,2.244432
2.7347944,-7.4407134,10.364908
1.0065042,-4.3216143,-12.448538
-18.795897,4.90415,0.074404456
5.9562163,18.265722,-4.7570806
-16.28619,4.2217536,13.25972
-12.3075905,-6.701747,-1.7360896
-2.3307588,14.73484,8.365026
4.0482664,6.5995407,-5.3387055
7.8959303,15.772371,11.489338
-20.361773,-2.2356806,-1.9234159
7.318738,17.162811,-11.1310005
8.234945,8.99067,4.644947
-2.1000757,-2.3847067,12.800189
6.594507,8.443872,8.6199045
15.402547,-11.266975,-2.7183528
-14.392286,7.207786,4.091908
-7.5925937,5.1947646,11.386479
-11.203647,11.060019,11.118452
2.3722954,-12.179498,3.8833277
2.3621776,14.175173,9.613033
-15.035572,-4.333445,1.7566831
1.0824938,7.0162187,-5.5746703
-4.763578,-0.41158295,-6.952545
-1.5762162,14.303663,-4.4747586
4.2656975,14.967429,-1.4202206
-16.5689,-5.3794045,-4.8032265
-12.018126,-4.007761,-14.316867
-6.6214123,-15.655178,-9.070086
0.668091,1.6003069,0.63996774
-8.0838175,-10.192659,-11.617232
5.0227275,-12.933763,8.481618
-4.6126933,-8.33966,2.027963
-2.8945296,-8.372934,-11.30493
-2.1992462,4.7149754,4.869917
-11.432227,-7.624307,-14.81737
-15.838284,-1.1777955,14.036279
15.626791,6.5080733,-4.7031236
-13.483078,12.45506,1.7709333
-7.9139447,4.085295,2.6489408
-5.301484,0.4539832,3.597613
10.168153,-4.220365,11.80541
-2.9458523,-16.065884,9.371394
-5.550927,2.2861764,-13.826841
-16.837423,-1.0792809,2.6704571
-2.6190405,11.156061,-15.726716
-11.086166,-2.7928758,-18.498367
18.333134,-3.0020683,0.5495571
-13.459344,-13.897083,-3.677895
-7.9610667,10.8730545,-4.3504443
-10.518837,-8.774307,6.3279057
5.2946634,-6.5775895,14.058471
13.378117,3.7166274,7.0453553
-5.382484,-1.8300624,-0.93338484
-15.813267,-15.299884,2.6454465
4.273493,-11.69987,14.921412
-7.0218534,-4.638996,-2.104
-1.3998345,7.676697,-14.261462
-4.2765236,12.521301,11.065238
3.046466,8.2909975,3.6146524
9.672212,-12.73773,-8.588485
12.437083,9.25292,15.165031
-3.9784493,-9.633201,8.47448
17.792686,-5.7264433,-9.69705
8.950295,-15.036854,7.6521854
16.556707,7.366593,10.419127
-12.407409,1.8785812,1.3049334
-1.7119493,14.634189,-4.533668
-11.541297,-1.4705209,14.668213
9.737308,-10.645962,7.049075
10.05674,-7.075293,1.2601929
0.7445428,-9.296592,17.818361
12.4129715,-1.2414496,-9.200018
-9.756839,10.697249,-7.1907625
-7.65914,-2.5183501,-13.193554
7.6707673,19.611668,5.3127513
-1.3398277,-9.500714,-6.2035885
13.536352,-3.8199213,-9.227203
1.7211003,0.9929293,-13.744917
0.41790265,-1.1416711,9.094676
19.621021,-5.7309494,-2.5855007
-6.151134,-18.544003,9.262365
11.334623,-0.13860188,-17.354551
3.224571,2.144338,14.917151
-2.6802323,10.2783985,11.940277
-1.2897526,-2.0647812,6.783636
6.5876346,-4.5543094,7.9717216
-4.9555254,-12.778758,4.0964594
11.040012,-18.187855,-3.2189386
-10.493434,6.894438,-14.197753
9.13774,-7.8739805,-18.25875
-8.273822,-7.779968,-11.408751
-4.6565204,-5.6899285,-9.300926
-2.1179733,-10.411855,10.389776
-10.926777,5.659847,2.0444036
-12.775978,-2.0347202,-17.329992
10.052721,7.4900346,1.9549987
5.9714193,-12.049373,5.282627
-5.5859046,8.606552,10.614994
2.2705965,-0.6479641,-20.903965
4.884449,5.75939,-7.0027847
-13.262258,-15.439061,-2.6076434
4.5637245,11.454448,15.185201
5.938946,2.3604646,1.980684
6.773315,-5.962523,-8.270034
-15.403357,2.3098555,-0.7965343
-12.389384,-6.2686715,-14.718051
-1.8527346,10.079825,-9.105685
-12.839421,-0.21417609,-2.8764007
6.711704,12.980369,15.595689
-9.369193,-4.0948057,6.8305225
-9.743395,-9.650199,-0.93964255
10.475975,0.9183621,-11.157065
-11.453335,11.430355,4.1828494
-2.6054947,-5.3933234,8.884884
12.233873,-3.6193845,-10.856807
-2.1326146,-9.501434,15.294243
-6.037291,4.5659127,17.165844
4.8382387,-1.8016231,20.06711
-11.580018,-7.956927,-14.374696
11.656019,-1.3756504,11.278916
-6.1902876,8.4753685,7.3873234
-9.055293,1.8774915,7.927088
-2.1712465,6.1367188,-14.367623
7.5126214,-10.8730135,2.2533906
7.992692,17.33284,-2.5735843
10.07369,-4.060904,11.76179
3.843962,-2.0927634,14.825389
10.787461,6.7178802,-4.321072
-6.6490316,-9.340209,-14.808465
4.7279873,-16.815422,12.530717
0.85897285,-0.37067923,-21.412516
0.39571252,18.717812,0.8936242
11.738138,0.8220133,13.227163
8.198071,-14.470311,-7.0237384
-4.0514145,-15.624036,-0.50442946
-9.795989,15.427653,8.241323
4.806447,-8.956429,-1.442004
10.882902,-7.8311906,4.05516
11.4355755,0.5449456,11.662438
-7.871641,0.5892541,-10.4549885
0.31111372,17.556103,-3.0816283
-2.558744,16.594261,2.4375892
17.639149,1.3521668,9.84214
-2.514544,-9.524058,-2.859405
-2.0540085,-7.0584583,6.555782
-2.4680216,11.873729,7.0309405
-11.928232,-10.731946,-12.212954
-6.4014506,8.630062,7.939024
-17.149918,-6.4266734,-13.386027
-10.800799,1.637547,4.2983904
8.941078,-8.386902,-16.284475
-11.258984,-6.5481815,-3.2145033
10.727079,13.696473,-9.599434
-6.9059925,-2.1570523,-12.375557
-5.865706,-8.808163,-14.343319
18.538256,-3.1465383,-12.763477
4.4668713,-19.028452,-0.09672065
13.699632,-6.824597,-14.365066
-18.199553,-4.806718,10.124466
6.5957413,-13.749531,-12.052597
-13.914554,-1.1044112,6.2103453
6.560635,-13.9466715,-9.296259
7.7602353,-8.113835,-16.957159
-4.1968775,9.491767,7.8961782
4.0690937,-4.909062,7.624085
-9.911467,-5.7165155,-5.8724165
-4.0365896,2.108568,-18.067514
-17.49828,1.4191585,0.71812403
2.8614497,9.706449,-0.26214376
12.371751,2.7302632,12.652509
-2.8814254,5.2714963,20.915373
-16.701218,1.5299981,0.24224842
-7.0872755,21.181828,2.7771833
-12.332373,-8.278316,-12.495143
7.13228,-1.4640723,10.638901
-2.6729016,6.5902767,-15.287871
-17.263039,10.82948,-2.965471
4.0292873,22.45671,0.16919504
2.5401025,-0.100412644,-1.5786464
20.210947,4.7131143,4.7238193
5.277164,19.174986,9.405605
3.2908998,0.8528107,12.389565
2.5489721,-2.3869193,-5.7697487
-4.1304197,-2.4893057,-4.6335125
13.384402,10.851155,-0.49839598
7.528984,0.36299083,7.579967
15.67485,-14.124108,5.1859283
6.7004604,-5.0438485,6.3170238
-1.4441439,3.0073247,-7.0300374
11.894839,5.3749743,0.73130745
-2.177539,6.1144247,-2.912475
2.929311,-4.6979527,-22.063625
3.5869734,-11.4345875,15.386646
-4.6210485,13.110922,8.641375
-18.468891,-2.9952793,0.09704205
3.1860957,-6.5833187,-3.6060166
11.680059,-16.320345,-4.096237
-17.01828,-5.057604,-14.102937
8.847745,-10.709715,0.63267475
-1.88756,5.102458,-17.704208
-1.12492,-4.443634,-9.530245
-13.308525,-3.225585,-7.739204
-16.829803,0.4362972,1.8624666
-10.5939045,-19.051132,-0.7252495
-7.9369974,-12.276472,0.17178343
2.9326906,-3.4265478,18.261234
13.922941,-15.319565,-3.0126612
14.969391,13.748545,2.7147872
13.592947,-1.9290197,3.1003957
2.8106387,1.2354723,1.2903689
4.8288484,0.9874065,-15.540692
7.325889,-15.450321,-6.764661
-7.71424,-13.384925,10.468235
-9.836101,5.1983776,3.679073
8.658193,-0.64362603,-5.6554646
12.560674,5.0193667,-15.99689
7.545351,2.909004,-1.6935085
14.177719,-8.266507,-8.189205
-0.46369067,-18.000786,-3.4711626
3.6701434,-13.679729,-16.118576
4.900103,4.922685,-14.912784
-19.2285,-0.86913615,-2.3128135
-3.497291,1.0802137,4.7207713
13.442337,-13.566284,1.737413
3.1783252,4.8673606,-1.2966162
12.743653,0.57112044,-5.8952045
2.9143586,5.195422,-15.679415
-0.08086278,6.7446146,-12.179782
11.322159,3.305599,12.747262
11.183933,11.938263,-6.358455
-16.9855,12.922237,2.5664372
5.5872574,-1.2413512,-19.811121
-5.553072,-3.1418664,1.5513878
3.7315333,7.31091,-6.2273083
-15.638587,8.804383,-1.6555614
1.0004407,2.1288102,-9.333416
-12.571341,8.027332,5.8326416
4.127262,10.916002,15.451787
-1.0511354,-2.8759563,-11.598528
11.505864,-16.5607,-8.734966
10.106664,-14.820373,6.8750443
7.3625984,0.094310805,-2.7333155
-2.5188391,-11.896158,8.659329
-0.10317979,21.124767,6.489785
13.36342,-14.775569,2.6317718
2.6210976,-4.075509,16.55714
2.7829223,4.4256124,3.0072837
-13.098161,-12.460871,12.630766
4.021759,-1.8540478,14.944633
-6.294509,4.337934,17.83964
8.260261,5.470601,-12.927505
-0.007357898,-2.1328187,2.5248725
-1.3028121,11.789416,-14.0851
8.389031,-3.2212229,-15.680084
-6.5052414,12.64904,0.118048
-17.587965,10.886292,-2.706557
-2.6109133,-9.498849,-3.481745
1.7838334,-11.490529,-4.972374
-6.3043804,-5.826634,-10.681286
6.071301,-9.966368,18.172775
3.4234192,-16.174568,7.703599
-9.11352,-4.6002207,-14.639683
17.244087,-3.371909,-2.583491
0.72739506,-6.252595,-1.3561141
-5.345948,11.791028,-8.39727
8.77229,-14.871244,7.03687
-11.356009,7.9200554,-15.532
-3.2151892,-7.2793026,19.065836
-4.8919597,1.6087602,-6.5748158
-8.767918,9.271176,14.703227
19.110527,6.8065524,-0.66330326
15.061432,15.2058115,-2.3867297
-4.622109,-1.4187348,-12.158012
-7.700708,10.566093,-7.518532
19.742582,5.114949,4.951653
-1.2555238,-5.405112,-8.89689
-5.920315,4.681425,16.710575
-2.9129846,11.624787,-0.88483804
7.1738663,-6.660435,-12.494628
1.1970953,-9.212378,-10.970749
-2.0813203,7.799268,-20.026886
-0.05126613,-13.414866,-4.8942113
6.6861477,1.1907575,-6.3983803
6.8464427,-19.136992,1.6620574
13.536089,-8.198284,-8.12478
-5.574523,17.15649,6.153891
14.820913,-5.497131,12.25627
-1.7953409,-19.729982,10.154149
-3.426452,-13.876594,-3.5640817
2.2396185,11.518675,8.17616
8.113873,-1.6052585,4.9821
11.723771,18.163048,-5.134423
10.304821,-7.9229245,4.0272474
1.2411513,14.643183,-9.1487055
15.426141,-6.2812448,-6.3836555
1.4249209,-1.2594483,-6.7177362
-16.634111,-7.412162,7.5373936
-16.847206,5.473231,6.560606
-15.531482,-1.5944775,14.795586
-7.6376886,6.4353123,-6.7061214
13.621805,11.639424,-9.702006
0.2056517,14.98634,-14.551203
10.809523,-8.898006,-3.6279957
0.60065806,11.541489,-0.29636288
15.581614,7.802359,8.832172
-20.053522,2.7971256,-6.6972704
-5.1154566,-0.5530662,9.62148
-5.2973704,9.347877,-3.7801318
-7.0768633,17.416136,3.1120927
-6.0783024,4.5988655,17.004599
2.552228,-4.865953,3.6992395
-16.102259,-3.7124994,-0.20148207
-1.4998008,-8.941874,20.794228
