0,1,2
2.940992,-5.633972,-21.351793
12.515853,-5.1961083,21.529795
0.73106885,16.273455,-3.5450501
2.7647555,16.51345,-11.490331
-10.092539,18.582571,8.742827
-3.101081,3.8253877,22.851002
13.821813,12.909773,-15.526998
-13.924902,-3.924259,-7.4675875
-9.265405,-0.22481084,16.065727
14.503871,21.13282,6.5552726
-7.5555882,-7.1015034,-1.5940408
13.565308,-11.494056,-1.0694158
4.813546,19.464449,0.9192611
-4.9130473,18.66919,4.029545
-0.50211835,8.649711,-2.4923937
4.412926,11.138122,-18.648743
-24.201118,-7.138526,-7.718627
13.625629,-20.91362,6.1154714
8.727592,10.447751,21.0016
24.608807,6.604905,-7.6844535
17.614786,6.6266093,9.636933
11.052267,-10.789892,-0.8008707
-0.15874325,-1.8065821,-5.6871533
8.197975,4.8769336,-17.534664
-21.81535,-4.71837,0.2919538
19.63392,-0.9745232,11.202219
9.121999,-7.6505384,11.27777
3.1949613,5.416475,5.3487
7.7660475,2.034345,4.06657
-1.4997604,-10.94181,3.3067417
1.4764149,10.776111,15.055249
-10.147357,-7.571583,-8.759837
14.665573,11.697962,-15.2889185
-4.6126432,3.0125344,-6.50352
-0.29542136,-10.892224,2.8642797
-0.34574127,7.530487,-18.310974
-14.3694,1.4326025,21.19651
-9.244562,-21.209644,12.416344
0.18911465,3.329655,-26.463598
20.28538,-7.2327127,0.28420392
3.7446206,20.45704,12.114773
13.547736,2.4764316,15.152159
12.078369,14.371863,19.228523
4.1850986,24.484201,-7.690113
-8.479525,-19.142319,7.3283362
12.776164,12.424306,3.8886642
-16.666468,-19.190865,-3.9981914
12.237588,-9.2516365,-13.352544
-12.040693,3.0740185,-13.70729
-10.677375,-0.6767772,0.7630199
5.089004,-0.47944283,-5.0472517
0.85107034,-7.856757,-7.906397
18.800644,-2.843847,8.058538
2.6285396,4.4875727,13.801514
-2.4378679,-16.921682,1.3687185
2.1909738,-15.170357,5.0509005
10.289399,4.673037,20.343367
-12.617304,2.0229516,4.962674
-0.9477449,-5.555058,1.1892773
20.09569,0.66230404,7.958433
13.469063,-6.0327764,-8.186438
13.881334,2.0578074,-6.7970543
12.762957,-3.1537426,13.470147
3.8576708,7.181606,19.020727
-0.9009125,14.216663,4.6348467
-22.556467,9.832018,-5.862243
-7.4529,-15.204301,-9.69086
20.198872,-8.920434,-12.552449
12.574135,3.1412954,-6.361939
-16.561354,8.725333,-2.971979
-3.6167328,-16.312765,15.674671
-0.5648252,19.566463,16.824413
-16.965916,-15.906984,-10.214545
-3.2054744,-9.209599,-10.698008
-5.7100167,-21.246042,-8.682345
-12.456784,2.6375973,5.6743293
5.3356657,-16.898186,3.3486235
20.296988,7.0239377,11.196425
-0.84053427,2.3840036,-9.464925
8.773,3.2529132,-10.389972
4.4253635,-16.142826,2.6120312
-5.8007307,2.0755591,5.156114
-15.340201,-10.547995,2.8906565
1.794294,-5.8519697,2.8980813
-17.194572,-1.2471645,3.6402845
9.852932,17.57411,0.52668697
-22.261547,-8.540342,-0.60055095
8.051537,10.811607,-13.274076
4.63994,6.655809,22.519663
-3.5891562,-15.987456,-7.3126364
-7.688703,-9.048521,20.256248
14.522782,-7.5212317,3.678472
-8.670677,1.7025951,-4.5863833
-2.9040082,1.437011,0.3360887
-0.52800256,12.823241,19.726976
-5.5183535,6.9668508,-14.598058
-7.3333187,-0.9397672,-1.1490562
9.166421,2.656011,-9.347129
-4.250567,17.065382,-15.491265
18.796185,-8.282179,7.19409
3.8800764,-23.054329,3.516012
-5.377587,-10.946256,-6.069692
0.2491968,12.277566,14.311254
10.787852,7.1914573,9.012801
17.12767,-8.742682,6.3974113
-0.5185274,15.14522,-11.550578
2.6960864,5.9423456,-3.1532154
19.505877,0.45301428,7.976063
1.3011143,6.4407916,-7.237984
-7.097963,10.830086,-1.11577
-10.732043,-12.526079,-13.056723
5.9836993,6.326025,-0.03874042
-8.734342,13.34108,-18.62108
2.1151884,9.960451,-15.451082
18.241562,12.677118,3.6120346
-12.458127,13.763257,-2.8324146
3.1618936,1.720732,-6.143581
-6.4380226,-6.5739074,-5.096901
3.9391432,-23.38657,2.8243046
10.76708,4.6513295,-10.195226
-6.7530265,10.44743,2.292287
12.593467,-7.5018325,10.197778
-8.227112,15.397348,-13.200731
-19.13742,-1.1968876,4.1845174
-15.849357,2.8237278,-9.2053585
-12.182223,-4.6577845,9.832888
22.610199,2.6622782,-2.9115467
-16.710932,6.1358414,2.7914097
12.851922,12.742012,-14.641469
-3.8195624,2.6194239,-13.555792
-8.30007,-4.1308312,21.109488
-0.99003756,-11.5699835,8.786811
-14.643339,6.4119043,-17.845793
-12.864994,9.482995,-10.77654
-7.0474596,18.033623,-14.937975
1.4977691,-15.293246,5.666291
6.4601474,22.943146,-6.228643
6.8891068,-0.38011613,12.597008
11.365655,15.123086,-3.2615035
-22.93669,9.776645,0.53149086
4.214602,11.759666,6.9297414
-10.722976,20.146305,-8.50132
7.682642,-3.1703625,20.015148
-8.903406,5.2626762,4.411043
-1.077194,-5.978508,1.8202136
-2.2867372,9.245861,-24.706167
-19.806479,15.14696,-3.8158329
8.655817,-16.797897,7.3738523
-1.6992235,-11.770383,14.749096
11.033666,6.6299024,9.313423
1.272776,-1.7798016,-5.4472127
-5.698068,-12.274766,-21.9225
0.22665022,1.9872264,-12.32263
5.3712406,-16.921074,3.374274
-15.592573,-12.450044,-11.030289
-6.578833,22.545162,-4.970615
-1.2132283,-25.753006,-1.0692414
-16.991165,2.803874,-7.3920674
-4.25427,6.1692457,1.3976319
10.911576,-8.346883,-18.053793
19.823822,0.40258178,-15.409216
-20.419338,16.469173,0.4963115
-5.000501,6.3103995,19.43484
-1.9263455,15.194978,-10.225275
1.3622887,-10.674837,23.015434
-5.966474,15.516522,18.63415
-7.3114467,10.275747,-1.5346912
1.2590342,-9.867632,2.2486598
13.982735,-3.301273,12.614957
18.706783,-9.216156,0.029515939
-18.207975,-1.1826828,-1.5823905
4.081386,-11.39929,-1.2946913
-16.055021,-0.2881923,4.360738
15.565001,12.19346,7.3880305
-13.644581,11.384322,-13.005953
-2.2102127,7.6224604,-1.6423756
-12.404701,11.960966,21.049084
9.605068,2.4678764,0.41941842
-1.181907,20.742926,-8.632894
-7.6102977,-17.980518,-15.979194
10.066735,2.1537893,0.74891233
-7.4738283,6.871833,-14.183606
-8.439947,-4.943624,8.807985
-6.413654,1.8896337,3.617005
12.814494,-8.1998825,7.3678765
-0.19557956,2.4185255,18.114132
-9.800602,-5.910742,-1.8051302
-14.086903,-3.5262775,-14.641538
-14.1208105,-5.401726,16.459314
0.86894315,-17.231413,1.2048578
14.433825,15.340796,10.234426
4.200433,18.753187,-17.47751
-4.1532474,1.6835821,4.097447
-14.499923,-9.874037,-0.9658189
12.946519,-6.7146873,-8.865492
-10.528523,-10.851006,0.015305433
-2.0480375,-12.047879,-4.987897
4.1036353,20.099455,0.16043586
-16.645655,11.23322,-14.247429
-8.352722,-1.7113451,-20.371803
-21.636509,10.009853,1.1855843
5.3481708,-11.701518,-14.320709
10.768316,0.5624511,-14.704542
16.478043,-5.213219,0.2930133
9.261388,12.093855,13.960754
2.2290947,-17.180624,-3.5785577
14.61508,-3.8034654,-9.624052
-7.289383,-10.130482,-21.036634
16.81508,19.01978,5.6385956
5.4270115,-2.3578837,-25.550264
-18.120052,9.906545,8.441761
-7.5662494,9.0017185,11.529622
16.1306,16.867432,3.9008274
14.751327,-18.99534,-4.4212074
-13.163204,-11.26195,9.719158
-0.16250376,-5.3748436,6.096571
-4.210113,-13.898467,-1.8012938
-3.2762399,-20.571878,-2.5724056
4.984565,-22.805311,-6.8467336
7.597831,18.209887,-16.572361
15.163406,-14.938206,-11.057861
9.818122,-19.276562,-6.576358
-8.185177,9.965757,-0.25877514
-17.97367,14.041497,9.259079
-11.64038,10.718,0.4181004
-19.435799,9.270397,-12.226639
-0.19268946,-14.652966,-18.881958
4.071992,-10.451329,22.491285
14.0495615,20.049675,-3.8294773
6.9510117,5.3227,-14.164017
-21.672821,11.87958,-0.8013888
14.780358,-7.510071,-3.3604906
-6.5243278,-10.679119,-16.202545
4.0809565,-21.361345,1.0530553
-16.845432,-4.581283,-3.740548
-11.689655,-14.933172,3.9717858
-6.24215,4.9378057,-9.120234
-15.121012,9.055475,-3.0108202
-1.037994,-20.471365,1.2244837
-19.436008,-1.8024255,-5.7469597
7.0887933,4.748931,12.824913
5.0316343,19.777449,-11.868917
-3.5529974,17.369228,9.582298
11.007448,-12.629413,-1.3457828
-5.6046205,13.467431,6.2468615
-4.1408877,3.2882185,-6.0803766
-18.909798,8.972708,-17.791803
-4.8482866,7.1897817,-3.9382772
10.49669,-15.9980545,-0.77195984
-0.21313961,-2.0333328,-6.084275
18.719595,2.5961347,-1.6851428
-20.917849,-9.734003,8.609691
2.4069748,-15.220946,10.070338
-14.101379,3.610259,-13.524959
18.437187,-11.949399,11.43802
-4.9946184,15.01315,-1.4880086
-8.654933,17.977436,-5.714086
19.50677,6.741522,-15.6052265
-2.2072349,-7.4238095,-18.493828
-17.63003,13.838045,-0.017414303
-15.393941,3.2706997,-17.73461
4.3240047,6.8412433,21.12498
18.535545,12.442208,3.2694397
-3.383945,-16.052637,-4.007987
10.075333,9.273712,-8.94061
13.514735,-6.3085265,-3.2144823
-16.411266,-3.0556786,5.0201178
-13.892704,15.576824,2.7631452
-6.664689,21.245386,-0.5522293
15.644708,-13.41949,6.576094
-8.087248,-19.199087,-2.0578573
-18.996164,12.31763,14.206873
-12.600104,17.665743,12.26327
-7.87023,7.9619656,-13.638151
23.67726,6.6989317,5.994473
-11.955435,13.448262,-4.496533
6.018957,-6.7778096,3.7104163
11.235243,-5.434908,5.302418
23.992342,10.948201,4.250681
7.353682,6.387528,0.95679015
0.7435664,-1.2821155,-9.159382
6.6839724,-9.231702,6.841756
15.742187,7.708037,9.755798
1.107974,-1.2986988,-15.321442
4.7245293,14.554152,-14.14164
-10.283746,-2.8293633,1.578652
12.691264,12.675485,16.48841
-8.703772,-8.912611,-11.436758
-0.2613481,12.650969,15.492387
-6.904311,-10.533052,12.845273
-22.251225,-13.127085,3.6562893
-17.489498,13.999885,11.167796
-1.7255402,-16.210733,9.951149
4.1834183,10.177449,-12.175871
-21.326637,3.834998,-8.44637
-1.2419435,1.4958413,-24.021461
-3.0219107,16.105711,6.891419
13.531569,-11.396616,-1.0069987
-18.990314,12.701982,7.7080207
-5.3538055,2.3328137,-1.4393239
13.374733,-6.8049054,-2.9419513
4.5102735,-10.586227,-2.2498405
6.527068,-0.73064643,-15.83574
-11.573297,-7.0985885,-12.683426
16.593157,3.7189167,-19.35515
0.44210052,2.7521966,14.770964
-15.854233,-10.6819,-17.345266
4.2185063,14.472004,-14.119
-2.7598395,-13.179281,-0.45702443
-16.978893,-12.889958,2.8189223
0.992775,-4.5582666,-17.94728
-0.8285373,-11.714341,15.803646
20.005482,6.3917627,9.737848
-4.9100657,-0.072018005,5.8579884
-13.948551,2.875834,16.033167
20.655306,1.1483846,16.644379
11.874243,3.6600506,-5.4772377
23.620794,9.713058,2.821707
-2.0718338,8.109142,-10.919101
-17.018637,-4.127046,-3.7264626
5.205512,-24.2231,-9.760207
0.11327644,-20.33278,-7.97422
12.47023,11.902693,-2.1892054
-9.606867,-9.289969,21.06701
0.93453115,-8.100374,-7.9096045
0.4994291,19.022272,-0.2518042
-10.233536,1.7402763,-8.904976
19.308544,-1.2633382,-17.043665
6.493218,18.88787,11.98504
12.15693,4.355862,-5.8432617
-5.810771,10.36013,2.3620682
3.4617183,12.735256,2.5915034
2.9343727,-5.8001566,18.530487
-5.0824556,0.023460709,7.038177
-12.624896,-8.585571,-13.16766
-12.476803,18.465034,11.511879
-11.08581,-17.96403,4.383843
-7.7667513,3.814975,21.007439
-8.172795,-15.82896,-3.3853137
-2.7258816,6.4994597,-20.2309
-3.8730183,-18.703266,-9.151183
1.8887523,-17.127321,-12.306295
4.8159027,-15.224737,-22.559748
8.311977,-20.536587,-14.156919
1.2106867,-24.390152,-1.8171839
1.439748,10.806227,15.025568
0.012733877,-15.987708,19.638771
25.44936,-2.1604433,-6.2090344
-17.459631,1.4197971,4.925713
1.1618973,9.3150425,-23.821508
-1.4842818,14.409189,10.652026
-18.060738,-18.808466,-8.003813
-0.7946655,12.922348,11.488127
-17.89865,-10.314443,-3.4246776
-7.954831,10.5328045,6.4941654
-17.232956,-6.452335,-0.5321788
16.376148,2.5058277,-6.7254696
-16.769102,-5.030167,-10.576659
-18.246557,-7.154947,-12.222744
-22.421886,-11.436531,2.730558
-20.571136,3.1281006,-11.587747
2.5349557,-25.138288,8.629875
6.5280185,-9.250579,-3.4271495
-3.3139696,-18.329157,-2.7242916
1.8879603,14.289824,0.48734125
-6.4194255,-8.268145,-8.136295
-5.352307,1.2633251,5.510198
1.1905438,-12.350621,-3.6011238
19.222145,-0.57949847,-5.5895114
-2.3564315,-12.415248,-20.379713
-9.592557,15.340617,-3.1548145
8.842554,8.659783,-2.3977377
-0.20774384,9.4247465,2.721245
11.032388,2.9029715,13.241587
-14.895816,1.7224213,4.8896656
-7.3986597,-14.2409525,1.9246125
-15.846114,3.9590905,-2.3691988
9.199458,-18.04378,13.425008
-10.310412,-1.6899133,-20.989073
-5.909885,20.68311,-0.91993564
16.692287,-4.0167513,-14.160364
-12.404739,8.690233,12.156217
25.06634,1.5499212,-0.14317895
11.959079,5.9495997,-21.406328
8.378738,2.6696265,7.4618416
-13.278459,2.7225645,6.8970847
2.956484,-1.1083537,-14.605927
-16.969305,-12.976774,2.8421435
-1.7833723,-12.160753,4.298602
-17.488138,9.349215,3.2253468
-17.024769,-1.7635431,-14.091553
14.726249,-7.5162873,-3.324112
16.515629,1.3069125,-1.378381
-10.691748,3.79265,20.821148
5.6135545,3.623741,-14.032133
2.1379876,10.523451,-8.602125
-21.018938,-6.2978888,0.08525666
-3.5444102,-4.3150015,12.493332
-4.3598824,-12.522489,-12.856213
-14.021826,-6.0041075,-5.7710433
-3.3800764,17.40096,9.596014
3.6443164,1.3324463,5.900793
-4.255141,0.11599629,0.59165573
-10.363185,11.49899,12.82406
-7.906487,9.254273,-2.3848274
-3.2948964,13.86479,15.966972
-13.626755,5.8679795,-17.692478
6.429478,-13.243988,-11.61945
-21.176126,3.35282,-7.3338995
-7.1450977,9.839421,-1.4417953
-22.50384,-10.389858,-0.24977672
19.013168,2.42872,-5.347011
-3.108479,-7.518558,-26.224312
11.6482,-0.019243328,-3.2616255
-22.006392,7.8217416,-4.1197658
12.017967,-4.6307573,-19.861158
-11.356567,-2.0400982,-21.145195
-0.3989227,6.387766,-3.9209507
-2.9243736,2.7724342,6.698146
-11.507075,-10.204969,-10.790773
11.992275,14.383053,17.415684
15.603283,1.9234729,-2.5996962
10.375897,-23.725687,3.2438598
15.880423,-2.2162712,-11.564396
9.008548,-10.776631,-4.4610267
-15.281892,6.141776,8.60719
-8.300468,22.473688,-4.2231264
4.2631354,19.587305,-0.29580075
1.2733133,9.334414,-23.90006
-1.3193307,21.233572,-8.507213
-8.00498,22.746952,-5.2803593
-7.534569,-16.137503,-14.821254
-12.317391,-6.753688,-10.234364
2.9978416,-7.71984,7.128072
-7.1613474,-12.192401,-9.627342
-14.534946,2.5429957,-7.1637564
13.953728,-3.1612887,19.855452
-8.965803,-13.696,6.9852557
-22.513826,1.6725643,5.3566337
0.69489855,-15.472992,-9.326427
4.4558454,22.921194,-12.204851
8.340671,-4.43212,9.994956
9.320268,7.625043,-6.0050693
12.281255,2.623933,21.364397
19.25705,2.3026066,-0.685968
-3.8130014,-4.084338,-22.003313
-1.887469,-9.578057,-15.2826185
-16.90791,12.144167,-8.612715
-16.10643,5.764957,9.03557
1.7769314,-5.8084745,2.811607
6.568852,8.042841,-2.2446473
8.386528,-7.676077,2.5407107
7.649207,12.42451,-0.38799062
-0.04650648,23.854195,9.666981
5.9107885,-9.93332,17.263771
15.308906,-13.39149,10.217036
-14.10664,1.2923996,-1.0353268
13.981726,-10.983942,4.3895173
-3.718867,15.640308,-1.0230373
-16.17759,4.528628,-22.30512
16.725441,-3.9777462,19.20102
3.2619987,10.565318,-3.0436847
-0.35152033,12.412299,11.867083
-9.237687,-13.215046,17.485214
7.152289,-0.755887,-2.028177
17.887333,-10.302056,12.115622
16.163496,10.595532,-2.6184294
-3.5206473,-8.552346,-3.5677354
11.606637,-8.244161,9.655773
13.333251,13.353646,-1.2601564
14.76955,18.035244,-12.318408
13.026057,10.291876,-17.736261
-17.270128,-15.592394,-10.085874
4.7578945,-9.864089,-18.095678
-9.4528,-10.866008,0.63864213
20.082241,-6.068552,10.6709385
8.162263,-13.131958,-13.3929205
26.310024,-6.69393,-0.91527086
-13.864718,1.924735,-9.356521
8.892917,7.2113066,1.9806874
6.3769417,8.919092,13.979589
-12.241763,13.608023,-5.1421905
3.5367725,15.043749,10.573911
10.259005,-19.54977,-7.6340637
21.1816,14.128342,-9.807477
-20.787909,2.4664023,-8.060493
-13.150351,-9.381326,8.312618
-8.115508,10.589879,6.4969354
6.1181545,6.089449,-13.575239
-10.00938,-0.5006414,16.451706
3.867382,1.8925691,7.0560093
-3.794347,4.635866,6.5202713
-0.30627954,16.34823,14.769715
12.801071,15.233464,7.9732084
14.641956,3.0993073,-6.854348
-16.661093,-19.33108,-4.0599656
6.1841693,20.774164,10.1610155
8.378745,2.0431993,-0.1679549
3.8407173,20.420116,3.0857742
0.58637446,-13.563231,14.111219
-4.828172,7.1602497,-4.058367
-5.595826,13.465016,6.2449474
-3.280305,10.770409,-3.6925998
-11.03516,8.244779,11.724951
-1.669343,-16.235012,10.1207485
-4.090544,13.211268,11.45084
-13.744117,2.2024887,6.7016144
2.8704996,13.673026,1.1787412
16.098627,11.588439,-16.856937
-1.0318615,20.871561,-10.732154
15.896871,6.2308803,15.335437
-4.853918,17.256414,4.904206
5.3832765,3.8770995,-10.888195
0.74494267,14.926229,-12.777083
4.0645866,13.224132,2.6714346
15.7344265,5.596741,4.9503675
11.506011,-8.156602,7.8725576
8.172754,-17.969717,12.607058
-2.6440203,-6.7987623,24.455767
6.359997,19.300184,12.83397
-10.632377,3.3572075,-17.333075
0.49835965,20.109987,-16.585272
-18.209038,-2.245319,10.565825
2.7931268,-16.41845,-3.7110753
-0.26621503,12.251726,5.480266
4.179246,-15.907439,2.4082785
0.7055941,15.032452,6.6021137
-11.517285,-10.524058,-10.58494
16.263647,5.3971567,-18.778118
-18.126812,14.725021,9.729308
-2.9789784,-0.42902976,22.17161
8.740568,2.0329165,-9.493532
6.599637,2.8997827,-1.5467281
-8.414894,9.614195,-13.465525
-17.603403,15.703696,11.134012
15.220941,-7.5739694,8.508211
4.6142473,19.501453,-11.289779
-17.126034,17.905127,-1.9375316
13.673971,-9.690626,9.536403
13.749984,-14.971255,12.761846
1.2998569,16.069178,10.515247
-9.867731,-8.427791,19.282547
5.326157,19.686668,0.90900975
12.526163,-3.9933171,19.999718
3.04878,3.683586,-17.598581
25.229408,3.682273,5.6017423
-7.1863666,6.8469005,-7.670959
15.166554,4.848251,9.068517
-23.399986,3.7914233,9.356734
1.438047,18.943739,0.86720806
4.141517,12.213705,5.9182057
-4.6550684,-19.917725,-7.4275923
-2.1364975,13.896561,-9.59081
4.233437,-9.898351,-11.286316
16.34571,-2.7704828,-3.7117276
8.193086,0.1969958,-6.185514
-5.3967495,-20.03263,-6.333585
7.1010385,-13.637296,-19.491978
11.345415,-17.386185,6.363751
-17.132595,16.052357,-0.4397723
8.234033,9.834549,3.2688358
15.693091,-6.67856,6.9504766
13.121448,1.8574026,4.2103705
2.6175098,-16.987873,-4.1388097
0.60735565,-2.6970754,-4.9829545
20.860193,5.9422417,-15.548567
-1.5923604,14.301256,-8.162575
-15.050023,-3.883347,15.808321
-12.714707,-6.498028,1.9043412
3.2212145,-2.7075212,-4.6166368
21.264244,-7.0944624,-0.8633958
-2.9349515,12.600751,-15.824153
5.142781,11.754703,-18.314873
13.037144,-8.4567585,-18.155523
11.722481,-9.041957,11.861586
0.8751354,8.871221,2.1456077
4.5881753,-9.427482,16.467989
13.677356,-15.335536,-10.606183
7.392835,-7.6061807,1.9006226
-7.416003,11.357733,-1.1449275
10.636807,6.1682386,17.228598
8.189437,9.830028,3.3328214
-2.908365,-9.750228,-2.4712741
18.61735,-9.909677,-12.641082
-23.703302,4.465422,8.924317
12.211253,-20.149208,7.0663743
9.984818,-12.541842,11.836332
18.256933,3.7341797,10.471055
11.1259165,2.520422,-18.607624
-5.8552217,-3.130341,-4.2266483
14.428826,18.236279,-5.146219
-13.762195,3.1689482,15.991503
2.7568254,-19.066088,-3.670424
1.1546452,-18.66165,-12.722754
-7.898778,-21.024567,9.32128
-21.14666,3.2094867,-7.1879134
22.175535,-5.4532423,7.258872
3.8982265,0.5358903,15.288494
-4.938066,-18.97063,-5.9947324
11.272972,-6.3360963,0.058216356
-15.712107,-9.983865,3.0839143
1.2487413,-4.4299383,-17.953617
23.344885,4.383397,13.141221
-20.5037,13.70703,5.6121955
9.949716,-9.467178,8.905369
-2.5565627,11.443438,21.042881
11.706146,-0.41008693,-13.672682
1.8015852,13.8928385,9.608035
-2.6119812,15.755706,-16.401058
-21.74951,17.012438,-1.8348851
-3.6813607,-7.2350044,-26.1174
5.6326237,8.868586,-6.237536
4.1916313,20.049921,2.1650078
15.164121,8.802812,-15.976709
-1.0529158,-2.3659537,-20.675909
3.9417217,6.7667704,7.580997
3.666147,5.105978,-21.266294
-11.048752,0.13993165,9.294451
-22.037483,7.8270025,-4.032586
-4.189122,-15.414988,-0.9958801
11.194729,-12.425126,-1.2379172
10.027067,8.442449,6.521873
-17.31654,-18.85996,-4.615265
-5.451306,3.300383,-2.1618884
2.3001695,6.5691266,26.279627
-2.3263316,-20.228472,-13.328801
-8.886392,-15.731116,-16.76345
8.336415,2.5555255,-22.121977
18.171822,-12.398811,-5.9338393
-8.263773,-0.40497628,-10.303296
-0.84876376,-22.371143,2.2131567
12.622668,-10.228121,0.023055201
10.664903,-4.330583,8.941616
-8.9210205,1.1934843,6.292119
-5.521134,10.593392,-3.0288792
-9.261652,3.8925447,18.364857
14.485437,19.786823,9.674191
11.455038,5.8501387,-20.021044
20.268023,13.583507,-9.263148
-1.2077802,8.126744,-8.087281
-12.702079,18.382328,2.2032828
-10.081051,-11.259047,21.444721
6.7527604,11.175391,11.308144
23.018297,-1.0807076,5.450911
4.445034,8.507221,-2.912832
6.015603,2.7571151,10.756655
7.8336897,6.1109023,-0.6231968
-0.92012924,-9.820661,-8.559196
-18.71022,-3.473819,10.601636
-16.807806,-7.530089,-17.73838
1.9614043,-6.729175,17.807274
17.171549,10.474317,12.803784
-5.683096,-16.96344,-15.485836
11.302749,-17.364588,6.372846
1.8881763,-4.50494,-13.228581
12.965539,12.686213,-14.70064
5.3409333,-6.807436,-15.191239
4.5062733,6.6774054,6.8370824
10.2723055,11.987418,-7.694616
-0.076729864,-14.43174,-10.722506
4.807111,-12.568186,-6.633955
-11.066235,8.446597,-1.2704724
10.969692,-9.133187,2.777979
-0.72318196,-25.40546,7.821744
9.383776,-8.515523,0.26689062
-1.0577359,-24.539673,-6.257458
-3.2264342,20.007479,12.752255
0.6679457,-1.0728836,-4.596175
-21.366379,4.0657315,-8.10534
-9.087925,-9.417663,21.432781
-0.12810753,-5.916103,-17.073404
-9.038056,-9.365653,21.845636
-15.178273,-5.461957,17.723486
0.61968094,11.362479,12.77574
9.581395,7.925304,-5.9694104
-3.5541089,2.9261417,-5.8645787
11.93373,5.571147,0.922227
-14.333786,-4.467017,15.353307
-8.171057,1.5525719,-5.360531
-18.933378,9.016839,-17.72556
4.588078,-9.560755,22.454336
-11.058392,-14.144231,-0.24632381
-14.076071,-18.187714,-7.439139
1.676086,-9.326428,0.1615047
-3.0463412,-21.97097,-2.1141324
11.720203,-8.952436,11.649215
-14.862492,6.2067285,9.3104725
-5.1267443,-0.34432194,20.786327
13.625706,1.2561905,6.7799745
19.734556,8.645811,10.485646
1.7019697,11.765264,0.810523
-22.957989,0.26041538,-11.884023
-8.641424,-6.5089636,8.018204
2.3780713,9.483859,-25.201012
7.575947,8.538681,-22.530981
16.469896,-3.9984791,-14.298258
-15.848813,4.7687464,-22.500153
-18.742168,-1.2144971,-1.590037
-26.404408,-6.702991,-3.0137606
4.744933,-22.917707,-7.0272255
-21.077147,16.575066,0.018789351
-8.809951,-0.73345214,14.649697
0.26946327,2.5864828,9.873377
-23.989862,-0.21588299,0.02654754
-15.445021,-5.4374204,6.901529
-16.92699,14.756631,-4.061103
-15.684498,-5.241276,7.144048
15.639665,-14.425155,-11.943171
-9.859745,-6.435293,9.202079
2.192103,1.6454583,-23.254942
7.4750795,10.883899,6.1959357
-6.4674444,6.4297743,-13.871757
-22.647604,-11.292585,3.468477
-16.604132,6.190558,2.625845
-1.0359006,-10.306319,-14.585507
7.605815,-9.100895,-5.432568
19.595032,-4.1791005,-5.82643
-7.4627533,22.54635,5.905565
-10.1859455,-18.643223,15.194864
0.343625,3.4376018,-15.919002
-10.075507,8.132655,5.570386
2.0283265,11.93433,1.2386332
17.583115,12.002235,-1.7019826
4.5735526,4.4929595,1.8329848
5.3499503,-17.02392,20.492466
-10.458673,-11.208615,-11.349298
-19.5822,-2.9441466,-3.7433841
9.429267,6.778145,5.2306952
13.015981,-10.705436,-19.125679
-16.677576,17.017618,-1.7879982
-8.705023,2.5510712,-14.543899
8.284865,0.24888407,25.587908
11.056135,-3.2338452,-5.409688
3.6203606,-17.993809,-7.3969083
2.3087304,6.61117,26.11591
-8.23942,19.960487,8.646308
-15.251112,12.216602,7.288328
10.450254,-17.209158,-4.066467
7.2657623,10.390369,-13.970619
6.424842,-6.016461,-19.633593
2.5671883,-6.512673,11.171296
18.380674,-8.796271,-12.119699
11.560469,-4.8338223,-6.472182
-17.796358,16.943077,-3.0268948
20.392746,-8.664548,-14.413388
-7.621401,-11.57658,-7.7625103
-8.093299,9.795195,-2.4835727
-2.9429991,16.687649,12.898925
-4.3824873,3.7783654,-16.984459
-23.796528,3.1889603,-0.7569186
-8.6998625,2.5795434,-14.540754
-4.6408377,-4.670465,14.761508
-1.505344,7.419136,13.432703
2.4654584,14.337573,-4.44389
9.071443,1.8821362,-1.011406
9.287347,6.8851337,-6.0018897
-8.175607,-2.9833574,24.051298
-13.552846,-16.668491,-13.1725855
8.772331,-10.470503,-10.361931
-4.6777587,-20.430912,14.350435
9.853454,12.31447,18.660072
4.4487896,4.7716885,-22.663618
24.628658,-1.005684,5.038617
2.9453945,13.70988,-18.5667
4.3670387,-16.076414,2.5592575
-15.002807,-12.898011,-9.002777
2.138961,2.1379426,-24.034575
20.23018,14.534242,-1.4685936
-6.693293,-5.0165567,-1.556913
-23.000576,-10.747499,-0.59967995
-9.520246,11.542304,-15.451985
13.588707,-1.5000768,5.122853
2.6691473,9.559622,-11.362114
-2.104215,5.7121544,-8.451872
5.6053348,-1.8434972,14.528278
6.725676,1.7499932,-15.059768
-0.61206603,8.505867,-2.4173656
-7.990731,-5.3702464,-24.746618
23.525524,-1.5685271,4.2710915
17.312803,7.2455935,1.6179974
4.8167896,4.057195,10.282623
24.576586,1.5319625,-0.19168028
6.7657633,-13.247805,-7.329643
1.6386191,-18.030853,-13.594391
5.5806723,-13.851761,-18.859184
4.9791703,-15.190547,-22.512352
12.866448,15.225961,8.034028
6.7941856,5.0225873,-12.809631
4.0756435,20.233957,2.9937925
-7.306535,7.8241653,20.002361
4.7980075,-6.580023,3.3649826
1.1073765,-9.361095,-6.142603
-4.8306766,-11.915465,-19.398485
-16.099295,4.095023,-2.730963
21.478392,2.3958404,-10.452649
13.706828,-2.5133774,1.319163
4.9423323,-5.7372203,-9.766247
-4.5957637,17.575632,19.300909
8.070059,15.2538805,-10.128097
