16,32,64,96
0.20689999999999997,0.2076,0.20635000000000003,0.20630000000000004
0.20779999999999998,0.20899999999999996,0.2076,0.20950000000000002
0.20365,0.20120000000000005,0.20284999999999997,0.20199999999999996
0.20709999999999995,0.20609999999999995,0.20579999999999998,0.20450000000000002
0.20655,0.2057,0.2066,0.20655
