0.2,0.4,0.6,0.8
0.20714999999999995,0.2067,0.2076,0.20720000000000005
0.20894999999999997,0.20625000000000004,0.20899999999999996,0.20904999999999996
0.20520000000000005,0.20335000000000003,0.20120000000000005,0.20255
0.20730000000000004,0.20535000000000003,0.20609999999999995,0.20594999999999997
0.2076,0.20630000000000004,0.2057,0.20689999999999997
