2,4,6,8
0.20550000000000002,0.20579999999999998,0.20575,0.20515000000000005
0.2086,0.20809999999999995,0.20765,0.2067
0.20194999999999996,0.20240000000000002,0.2016,0.20135000000000003
0.20625000000000004,0.2056,0.20615000000000006,0.20515000000000005
0.20625000000000004,0.2056,0.20535000000000003,0.20620000000000005
