0.03,0.05,0.07,0.09
0.20714999999999995,0.2076,0.20794999999999997,0.2067
0.20635000000000003,0.20899999999999996,0.20689999999999997,0.2096
0.2027,0.20120000000000005,0.20309999999999995,0.20284999999999997
0.20699999999999996,0.20609999999999995,0.20725000000000005,0.20735000000000003
0.20615000000000006,0.2057,0.20730000000000004,0.20820000000000005
