2,4,6,8
0.20615000000000006,0.20604999999999996,0.20609999999999995,0.2047
0.2077,0.20735000000000003,0.2086,0.20804999999999996
0.20225000000000004,0.20109999999999995,0.20235000000000003,0.20094999999999996
0.20479999999999998,0.20545000000000002,0.20450000000000002,0.20274999999999999
0.20594999999999997,0.20565,0.20509999999999995,0.20504999999999995
